key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_id,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_resp_duration,practice_resp_keys,prac_presentationInterval,"practice_reward_seq: 2,1,3",reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,"practice_reward_seq: 2,3,1",block_break_started,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_duration,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
0.0003,space,1.3734,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,1.3836,space,6.6072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,8.0027,space,31.4561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,,,,,39.4788,space,4.1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,,,,,,,,,185.3299,space,2.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,,,,,,,,,,,,,"[9,15]","[[2,1,3],[2,3,1]]",188.0747,0,2.9123,,left,1.5,,stimuli/card_10_transparent.png,10,10,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,193.2963,1,0.6332,,left,0.5,,stimuli/card_0_transparent.png,10,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,195.2408,2,0.1143,,right,0.5,,stimuli/card_0_transparent.png,10,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,196.6577,3,0.4626,,right,1.5,,stimuli/card_0_transparent.png,10,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,199.4288,4,0.0005,,up,1.5,,stimuli/card_100_transparent.png,110,100,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,201.7347,5,0.0725,,up,1,,stimuli/card_100_transparent.png,210,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,203.6167,6,0.1502,,up,1,,stimuli/card_10_transparent.png,220,10,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,205.5684,7,0.2177,,up,1.5,,stimuli/card_10_transparent.png,230,10,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,208.0896,8,0.0845,,left,0.5,,stimuli/card_10_transparent.png,240,10,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,209.4856,9,0.1255,,left,0.5,,stimuli/card_10_transparent.png,250,10,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,210.9233,10,0.16,,right,1.5,,stimuli/card_100_transparent.png,350,100,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,213.3958,11,0.1331,,right,1.5,,stimuli/card_10_transparent.png,360,10,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,661792d2e2d14691a2719db6,A,2024-07-03_01h56.48.974,Slot Machine Game,2023.1.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,215.8336,12,0.0735,,up,0.5,,stimuli/card_0_transparent.png,360,0,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
