key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_id,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_resp_duration,practice_resp_keys,prac_presentationInterval,"practice_reward_seq: 2,1,3",reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,"practice_reward_seq: 2,3,1",block_break_started,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_duration,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
0.0005,return,1.8866,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,1.9114,return,8.2594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,10.1944,return,31.3098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,,,,,41.5326,return,18.1264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,,,,,,,,,201.7408,up,2.7463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,"[9,15]","[[2,1,3],[2,3,1]]",204.5118,0,0.8513,,left,0.5,,stimuli/card_10_transparent.png,10,10,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,206.6846,1,3.2151,,up,1.5,,stimuli/card_10_transparent.png,20,10,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,212.2338,2,2.6188,,up,1,,stimuli/card_100_transparent.png,120,100,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,216.6838,3,0.8665,,up,1.5,,stimuli/card_100_transparent.png,220,100,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,219.8841,4,0.6353,,up,1,,stimuli/card_100_transparent.png,320,100,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,222.3503,5,0.8319,,up,1.5,,stimuli/card_100_transparent.png,420,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,225.5166,6,0.3675,,up,1.5,,stimuli/card_100_transparent.png,520,100,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,228.2173,7,0.6999,,up,1.5,,stimuli/card_100_transparent.png,620,100,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,231.2502,8,0.218,,up,1,,stimuli/card_100_transparent.png,720,100,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,233.2993,9,0.0873,,up,1.5,,stimuli/card_0_transparent.png,720,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,235.6996,10,1.0021,,up,1,,stimuli/card_0_transparent.png,720,0,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,238.5335,11,0.4387,,left,1,,stimuli/card_10_transparent.png,730,10,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f318d0d884cf785e436f,A,2024-07-04_08h23.29.551,Slot Machine Game,2023.1.3,Linux x86_64,59.88023952,,,,,,,,,,,,,,,,,,,240.7993,12,1.2909,,up,0.5,,stimuli/card_0_transparent.png,730,0,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
