key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,286.7848,4,2.682,289.4987,right,0.5,"[2,1,3]",stimuli/card_0_transparent.png,120,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,290.298,5,2.4817,292.8119,up,1.5,"[2,1,3]",stimuli/card_100_transparent.png,220,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,294.6105,6,2.3815,297.0246,up,1.5,"[2,1,3]",stimuli/card_100_transparent.png,320,100,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,298.8228,7,2.5715,301.4202,left,0.5,"[2,1,3]",stimuli/card_10_transparent.png,330,10,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,302.2196,8,2.3071,304.5506,right,0.5,"[2,1,3]",stimuli/card_100_transparent.png,430,100,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,305.35,9,1.8659,307.2479,right,1.5,"[2,3,1]",stimuli/card_100_transparent.png,530,100,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,309.0462,10,2.7141,311.7767,up,1,"[2,3,1]",stimuli/card_0_transparent.png,530,0,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,313.0738,11,1.6735,314.7776,left,0.5,"[2,3,1]",stimuli/card_10_transparent.png,540,10,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,315.5765,12,2.2488,317.8578,right,0.5,"[2,3,1]",stimuli/card_100_transparent.png,640,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,318.6569,13,2.6818,321.3709,right,0.5,"[2,3,1]",stimuli/card_100_transparent.png,740,100,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,322.1698,14,2.2822,324.4847,right,0.5,"[2,3,1]",stimuli/card_100_transparent.png,840,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,"[6,15]","[[1,3,2],[3,1,2]]",330.3052,0,2.2653,332.5933,left,1,"[1,3,2]",stimuli/card_100_transparent.png,100,100,0,0,0,0,1,325.2927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,333.8917,1,2.6655,336.5897,left,0.5,"[1,3,2]",stimuli/card_100_transparent.png,200,100,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,337.3885,2,2.5151,339.936,left,0.5,"[1,3,2]",stimuli/card_100_transparent.png,300,100,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,340.735,3,2.3657,343.1332,left,1.5,"[1,3,2]",stimuli/card_100_transparent.png,400,100,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,344.9309,4,1.8661,346.8298,up,1.5,"[1,3,2]",stimuli/card_0_transparent.png,400,0,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,348.6274,5,1.8823,350.5424,right,0.5,"[1,3,2]",stimuli/card_10_transparent.png,410,10,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,351.3414,6,1.7494,353.1231,right,0.5,"[3,1,2]",stimuli/card_10_transparent.png,420,10,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,353.9221,7,2.8482,356.803,right,1.5,"[3,1,2]",stimuli/card_10_transparent.png,430,10,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,358.6006,8,2.5485,361.1822,right,1,"[3,1,2]",stimuli/card_0_transparent.png,430,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,362.4804,9,0.7833,363.2962,left,1.5,"[3,1,2]",stimuli/card_0_transparent.png,430,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,365.0943,10,0.7002,365.8272,up,1,"[3,1,2]",stimuli/card_100_transparent.png,530,100,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,367.1258,11,1.6826,368.8413,up,1,"[3,1,2]",stimuli/card_100_transparent.png,630,100,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,370.1396,12,2.1322,372.3045,up,1.5,"[3,1,2]",stimuli/card_100_transparent.png,730,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,374.1021,13,3.0595,377.1964,up,1.5,"[3,1,2]",stimuli/card_10_transparent.png,740,10,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,378.9924,14,1.052,380.0771,left,0.5,"[3,1,2]",stimuli/card_0_transparent.png,740,0,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.8746,385.8722,space,40.6028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.4998,3,"[0,4,6,3,5,7,8,1,9,2]",space,18.3731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,"[12,15]","[[2,1,3],[2,3,1]]",444.908,0,right,0.8843,445.8133,0.5,0.3,"[2,1,3]",0.868425412,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,1,1,,,446.6122,1,up,2.3347,448.9771,1.5,0.3,"[2,1,3]",0.592017496,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,1,1,,,450.7741,2,up,1.9823,452.7887,1.5,0.3,"[2,1,3]",0.341458444,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,1,1,,,454.587,3,up,2.3586,456.9691,0.5,0.3,"[2,1,3]",0.203514965,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,1,1,,,457.7672,4,up,2.4253,460.2148,0.5,0.3,"[2,1,3]",0.829979383,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,1,1,,,461.014,5,up,2.9599,463.9955,1.5,0.3,"[2,1,3]",0.647301028,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,1,1,,,465.7925,6,up,3.2053,469.0238,1,0.3,"[2,1,3]",0.870687738,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,1,1,,,470.3217,7,up,2.7383,473.0866,1,0.3,"[2,1,3]",0.225576727,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,1,1,,,474.3845,8,up,1.6496,476.0663,0.5,0.3,"[2,1,3]",0.578156657,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,1,1,,,476.8651,9,up,2.4985,479.397,1.5,0.3,"[2,1,3]",0.055063178,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,1,1,,,481.1944,10,left,1.4651,482.6794,1,0.3,"[2,1,3]",0.812801915,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,1,1,,,483.9748,11,right,2.6822,486.6888,1,0.3,"[2,1,3]",0.723117834,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,,,,,,,,,,,,1,1,,,487.9877,12,left,2.1586,490.1685,0.5,0.3,"[2,3,1]",0.748730803,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,,,,,,,,,,,,1,1,,,490.9681,13,left,2.6313,493.6334,1.5,0.3,"[2,3,1]",0.376725808,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,840,,,,,,,,,,,,,,,,,,1,1,,,495.4306,14,up,3.5974,499.0613,1,0.3,"[2,3,1]",0.125766067,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.3589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[840],0,0,0,0,1,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,5,"[5,15]","[[1,2,3],[3,1,2]]",505.3646,0,right,0.9956,506.3696,1.5,0.3,"[1,2,3]",0.748439096,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,2,5,,,508.1679,1,up,1.2339,509.4331,1,0.3,"[1,2,3]",0.678934368,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,2,5,,,510.7321,2,left,1.2933,512.0474,1.5,0.3,"[1,2,3]",0.116390004,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,2,5,,,513.8456,3,left,1.3486,515.2143,1,0.3,"[1,2,3]",0.613719931,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,2,5,,,516.5097,4,right,2.048,518.5777,1,0.3,"[1,2,3]",0.448503437,stimuli/card_0_transparent.png,0,4,0,4,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,2,5,,,519.8732,5,left,0.8335,520.7387,0.5,0.3,"[3,1,2]",0.642260544,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,2,5,,,521.5381,6,left,1.9525,523.5196,1,0.3,"[3,1,2]",0.833966746,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,2,5,,,524.8181,7,left,1.0841,525.9505,1.5,0.3,"[3,1,2]",0.773127397,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,2,5,,,527.7487,8,up,0.9005,528.6811,1.5,0.3,"[3,1,2]",0.739918075,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,2,5,,,530.4793,9,up,0.9426,531.4453,0.5,0.3,"[3,1,2]",0.38894546,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,2,5,,,532.2443,10,up,1.0396,533.3097,1,0.3,"[3,1,2]",0.579079206,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,2,5,,,534.6087,11,up,0.7102,535.3411,0.5,0.3,"[3,1,2]",0.105099758,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,,,2,5,,,536.1406,12,up,1.206,537.373,0.5,0.3,"[3,1,2]",0.105914237,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,5eeba783164680119f2e30c7,B,2024-08-16_15h57.15.117,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,,,2,5,,,538.1719,13,up,0.8183,539.0209,0.5,0.3,"[3,1,2]",0.953169077,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
