key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,230.4561,4,3.1701,233.6362,up,1.5,"[2,1,3]",stimuli/card_100_transparent.png,310,100,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,235.4341,5,0.5918,236.0384,up,0.5,"[2,1,3]",stimuli/card_100_transparent.png,410,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,236.8366,6,1.5693,238.4195,up,0.5,"[2,1,3]",stimuli/card_100_transparent.png,510,100,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,239.2181,7,0.6948,239.9261,up,1,"[2,1,3]",stimuli/card_100_transparent.png,610,100,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,241.2249,8,0.7431,241.9811,up,0.5,"[2,1,3]",stimuli/card_100_transparent.png,710,100,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,242.7799,9,0.7369,243.5297,up,1.5,"[2,3,1]",stimuli/card_0_transparent.png,710,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,245.3282,10,0.7045,246.0428,up,0.5,"[2,3,1]",stimuli/card_100_transparent.png,810,100,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,246.8415,11,0.6671,247.5217,up,1.5,"[2,3,1]",stimuli/card_10_transparent.png,820,10,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,249.3199,12,0.8367,250.16,up,0.5,"[2,3,1]",stimuli/card_0_transparent.png,820,0,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,250.9591,13,2.0484,253.0209,left,0.5,"[2,3,1]",stimuli/card_10_transparent.png,830,10,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,253.8194,14,0.5489,254.3819,left,1.5,"[2,3,1]",stimuli/card_10_transparent.png,840,10,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,"[6,15]","[[1,3,2],[3,1,2]]",261.1942,0,1.7872,262.9911,up,1,"[1,3,2]",stimuli/card_0_transparent.png,0,0,0,0,0,0,1,256.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,264.2894,1,0.7595,265.0601,left,0.5,"[1,3,2]",stimuli/card_100_transparent.png,100,100,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,265.8587,2,0.6811,266.5529,left,1.5,"[1,3,2]",stimuli/card_100_transparent.png,200,100,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,268.3512,3,0.7432,269.1081,left,1,"[1,3,2]",stimuli/card_100_transparent.png,300,100,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,270.4066,4,0.6948,271.1145,left,1.5,"[1,3,2]",stimuli/card_100_transparent.png,400,100,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,272.9126,5,0.6754,273.6002,left,1,"[1,3,2]",stimuli/card_10_transparent.png,410,10,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,274.8985,6,0.5699,275.4821,left,1,"[3,1,2]",stimuli/card_0_transparent.png,410,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,276.7799,7,0.7578,277.5437,left,1,"[3,1,2]",stimuli/card_0_transparent.png,410,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,278.8429,8,0.7516,279.6057,right,0.5,"[3,1,2]",stimuli/card_10_transparent.png,420,10,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,280.4045,9,0.6408,281.0568,up,1.5,"[3,1,2]",stimuli/card_100_transparent.png,520,100,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,282.855,10,0.6166,283.48,up,1,"[3,1,2]",stimuli/card_10_transparent.png,530,10,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,284.7785,11,0.6269,285.4103,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,630,100,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,286.2091,12,0.6043,286.8267,up,1,"[3,1,2]",stimuli/card_0_transparent.png,630,0,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,288.1252,13,0.5974,288.7363,up,1.5,"[3,1,2]",stimuli/card_100_transparent.png,730,100,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,290.5347,14,0.5487,291.0969,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,830,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.8953,296.8954,space,2.5231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.4287,1,"[0,1,2,3,4,5,6,7,8,9]",space,1.7228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,1,1,"[12,15]","[[2,1,3],[2,3,1]]",301.1735,0,up,0.7506,301.9352,1,0.3,"[2,1,3]",0.301612873,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,1,1,,,303.2334,1,up,0.6463,303.8927,1.5,0.3,"[2,1,3]",0.230700702,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,1,1,,,305.691,2,up,0.6434,306.3439,1.5,0.3,"[2,1,3]",0.493059753,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,1,1,,,308.1421,3,up,0.8058,308.9612,1.5,0.3,"[2,1,3]",0.030998428,stimuli/card_0_transparent.png,0,3,0,3,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,1,1,,,310.7595,4,up,0.5445,311.3148,0.5,0.3,"[2,1,3]",0.587298591,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,1,1,,,312.1135,5,up,0.5142,312.6412,1.5,0.3,"[2,1,3]",0.702009275,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,1,1,,,314.4395,6,up,0.6269,315.0782,0.5,0.3,"[2,1,3]",0.815847779,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,1,1,,,315.8768,7,up,0.5625,316.4528,1.5,0.3,"[2,1,3]",0.596526709,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,1,1,,,318.2511,8,up,0.5015,318.7649,1,0.3,"[2,1,3]",0.665636497,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,1,1,,,320.0634,9,up,0.5295,320.6047,0.5,0.3,"[2,1,3]",0.131674375,stimuli/card_10_transparent.png,10,9,0,9,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,1,1,,,321.4034,10,up,0.523,321.9379,1,0.3,"[2,1,3]",0.430376908,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,1,1,,,323.2363,11,up,0.5765,323.8264,1.5,0.3,"[2,1,3]",0.272844622,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,1,1,,,325.6247,12,up,0.8697,326.4996,1.5,0.3,"[2,3,1]",0.786402034,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,1,1,,,328.2979,13,up,0.8956,329.2072,1,0.3,"[2,3,1]",0.370410567,stimuli/card_0_transparent.png,0,13,0,13,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,1,1,,,330.5056,14,left,0.6611,331.1792,0.5,0.3,"[2,3,1]",0.243655839,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.9777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1020],0,0,0,0,1,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,2,"[6,15]","[[1,3,2],[3,2,1]]",336.9843,0,up,0.6669,337.6643,0.5,0.3,"[1,3,2]",0.649590202,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,2,2,,,338.4629,1,right,0.5643,339.0387,0.5,0.3,"[1,3,2]",0.267112729,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,2,2,,,339.8377,2,left,0.528,340.3788,1,0.3,"[1,3,2]",0.165798074,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,2,2,,,341.6777,3,right,0.5073,342.1981,1,0.3,"[1,3,2]",0.722071437,stimuli/card_10_transparent.png,10,3,0,3,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,2,2,,,343.4966,4,left,0.5284,344.0377,1,0.3,"[1,3,2]",0.189521199,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,2,2,,,345.3366,5,up,0.5767,345.9263,1,0.3,"[1,3,2]",0.872016487,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,2,2,,,347.2252,6,left,0.5721,347.808,0.5,0.3,"[3,2,1]",0.163325049,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,2,2,,,348.6068,7,right,0.5412,349.1578,1.5,0.3,"[3,2,1]",0.753165845,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,2,2,,,350.9536,8,right,0.5772,351.5435,1.5,0.3,"[3,2,1]",0.010372887,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,2,2,,,353.3417,9,right,0.681,354.0361,1.5,0.3,"[3,2,1]",0.371012417,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,2,2,,,355.8346,10,right,0.5296,356.3758,1,0.3,"[3,2,1]",0.893415117,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,,,2,2,,,357.6743,11,right,0.5629,358.2435,1.5,0.3,"[3,2,1]",0.617512068,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,,,,,,,,,,,,2,2,,,360.0419,12,right,1.322,361.375,1.5,0.3,"[3,2,1]",0.943722318,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,66088c59814ba8c63957669b,B,2024-08-16_18h07.32.225,Slot Machine Game,2023.1.3,Win32,147.0588235,,,,,,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,,,,,,,,,,,,2,2,,,363.1735,13,right,1.6882,364.8745,1,0.3,"[3,2,1]",0.106704761,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
