key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,prac_presentationInterval,practice_reward_seq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_resp_rt,practice_keypress_time,practice_resp_keys,reward_img,cumulative_reward,trial_reward,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,3,7,,,346.0434,5,1,0.6967,346.7437,0.5,0.3,"[1,3,2]",0.875944195,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,3,7,,,347.5443,6,1,0.521,348.0778,0.5,0.3,"[1,3,2]",0.2271732,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,3,7,,,348.8783,7,1,0.5133,349.395,0.5,0.3,"[1,3,2]",0.712946029,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,3,7,,,350.1957,8,1,0.6449,350.8626,0.5,0.3,"[1,3,2]",0.339514351,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,3,7,,,351.6628,9,1,0.5187,352.1963,1,0.3,"[2,3,1]",0.546279871,stimuli/card_10_transparent.png,10,9,0,9,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,3,7,,,353.4971,10,2,0.527599999,354.0474,1.5,0.3,"[2,3,1]",0.380372297,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,3,7,,,355.8484,11,1,1.3931,357.2489,1,0.3,"[2,3,1]",0.924793501,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,,,,,,,3,7,,,358.5496,12,1,0.5959,359.1498,0.5,0.3,"[2,3,1]",0.190921755,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840,,,,,,,,,,,,,3,7,,,359.9504,13,1,0.9308,360.8839,1.5,0.3,"[2,3,1]",0.674782546,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840,,,,,,,,,,,,,3,7,,,362.685,14,2,0.5082,363.2018,0.5,0.3,"[2,3,1]",0.884579664,stimuli/card_0_transparent.png,0,14,0,14,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1030,820,840]",2,0,2,0,1,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,4,4,"[7,15]","[[2,3,1],[1,2,3]]",369.0121,0,2,0.705,369.7385,0.5,0.3,"[2,3,1]",0.279372064,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,4,4,,,370.5389,1,1,1.0143,371.5561,1.5,0.3,"[2,3,1]",0.861594485,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,4,4,,,373.357,2,1,0.752900001,374.1405,1.5,0.3,"[2,3,1]",0.156542198,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,4,4,,,375.9414,3,1,0.6569,376.6084,1.5,0.3,"[2,3,1]",0.103433675,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,4,4,,,378.4094,4,1,0.5543,378.9763,1.5,0.3,"[2,3,1]",0.971913345,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,4,4,,,380.7772,5,2,0.591900001,381.3773,1,0.3,"[2,3,1]",0.50491143,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,4,4,,,382.6782,6,3,0.933900001,383.6453,1.5,0.3,"[2,3,1]",0.645456269,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,4,4,,,385.4462,7,3,0.5072,385.9631,0.5,0.3,"[1,2,3]",0.17832431,stimuli/card_10_transparent.png,10,7,0,7,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,4,4,,,386.7633,8,3,0.6572,387.4305,0.5,0.3,"[1,2,3]",0.772090901,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,,,,,,,4,4,,,388.231,9,2,0.6957,388.9478,1.5,0.3,"[1,2,3]",0.221780668,stimuli/card_10_transparent.png,10,9,0,9,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,4,4,,,390.7487,10,1,0.780799999,391.5323,1.5,0.3,"[1,2,3]",0.913960981,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,4,4,,,393.3333,11,1,0.6467,394.0002,0.5,0.3,"[1,2,3]",0.785060432,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,,,4,4,,,394.8008,12,1,0.516,395.3343,1,0.3,"[1,2,3]",0.475573887,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740,,,,,,,,,,,,,4,4,,,396.6349,13,1,0.7213,397.3685,1.5,0.3,"[1,2,3]",0.449981894,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840,,,,,,,,,,,,,4,4,,,399.1696,14,1,0.5148,399.703,1,0.3,"[1,2,3]",0.275882038,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.0039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1030,820,840,840]",3,0,3,0,1,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,5,6,"[4,10,15]","[[2,3,1],[1,3,2],[3,2,1]]",406.0133,0,1,0.6133,406.6566,1.5,0.3,"[2,3,1]",0.264921782,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,5,6,,,408.4572,1,2,0.7539,409.2245,0.5,0.3,"[2,3,1]",0.934345927,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,5,6,,,410.025,2,3,0.5795,410.6252,1.5,0.3,"[2,3,1]",0.384376343,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,5,6,,,412.4259,3,3,0.857700001,413.2931,0.5,0.3,"[2,3,1]",0.375314146,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,5,6,,,414.0934,4,3,0.5028,414.6104,0.5,0.3,"[1,3,2]",0.952002474,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,5,6,,,415.4109,5,1,0.6358,416.0612,0.5,0.3,"[1,3,2]",0.582639033,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,5,6,,,416.8615,6,1,1.4783,418.3621,1.5,0.3,"[1,3,2]",0.688945603,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,5,6,,,420.1633,7,1,0.8885,421.0635,1.5,0.3,"[1,3,2]",0.543261754,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,5,6,,,422.8646,8,1,0.6884,423.5816,1,0.3,"[1,3,2]",0.263420062,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,5,6,,,424.882,9,1,0.5218,425.4158,0.5,0.3,"[1,3,2]",0.654733758,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,5,6,,,426.2162,10,1,0.603599999,426.8497,1.5,0.3,"[3,2,1]",0.468748932,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,5,6,,,428.6508,11,3,0.5002,429.1841,1,0.3,"[3,2,1]",0.043567169,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,5,6,,,430.4847,12,2,1.521900001,432.0189,0.5,0.3,"[3,2,1]",0.961450668,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,,,432.8193,13,,,,1,0.3,,,,,13,0,13,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,5,6,,,438.3228,14,1,0.767,439.1227,1.5,0.3,"[3,2,1]",0.356579369,stimuli/card_0_transparent.png,0,14,0,14,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.9232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1030,820,840,840,730]",4,0,4,0,1,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,6,8,"[11,15]","[[2,1,3],[1,2,3]]",445.9335,0,1,0.9948,446.9428,1.5,0.3,"[2,1,3]",0.880744017,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,6,8,,,448.7439,1,2,0.707799999,449.4774,0.5,0.3,"[2,1,3]",0.244302366,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,6,8,,,450.2777,2,2,0.5554,450.8447,0.5,0.3,"[2,1,3]",0.214864736,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,6,8,,,451.6452,3,2,2.124200001,453.7794,1.5,0.3,"[2,1,3]",0.285824729,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,6,8,,,455.5806,4,2,0.5808,456.1642,0.5,0.3,"[2,1,3]",0.381216661,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,6,8,,,456.9644,5,2,2.267099999,459.2489,1.5,0.3,"[2,1,3]",0.701567435,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,6,8,,,461.0498,6,2,0.6122,461.6668,0.5,0.3,"[2,1,3]",0.517917642,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,6,8,,,462.4671,7,2,0.505400001,462.984,1.5,0.3,"[2,1,3]",0.388735909,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,6,8,,,464.7851,8,2,0.6563,465.4519,1.5,0.3,"[2,1,3]",0.506630456,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,,,,,,,6,8,,,467.253,9,2,0.6145,467.9032,1.5,0.3,"[2,1,3]",0.172074006,stimuli/card_10_transparent.png,10,9,0,9,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,,,,,,,6,8,,,469.704,10,3,1.692599999,471.4048,1.5,0.3,"[2,1,3]",0.779887682,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,,,,,,,6,8,,,473.2059,11,3,1.2528,474.4898,1,0.3,"[1,2,3]",0.773473067,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,,,,,,,6,8,,,475.7902,12,1,0.5501,476.3574,0.5,0.3,"[1,2,3]",0.984317004,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,6,8,,,477.1578,13,1,0.5027,477.6747,1.5,0.3,"[1,2,3]",0.87837886,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120,,,,,,,,,,,,,6,8,,,479.4755,14,1,0.614,480.0924,1,0.3,"[1,2,3]",0.476183523,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.3932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1030,820,840,840,730,1120]",5,0,5,0,1,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,7,9,"[8,15]","[[3,2,1],[3,1,2]]",486.4023,0,1,0.6933,487.1124,1.5,0.3,"[3,2,1]",0.695357378,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,7,9,,,488.9134,1,2,0.799400001,489.7306,0.5,0.3,"[3,2,1]",0.058598843,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,7,9,,,490.5309,2,3,0.6839,491.2311,0.5,0.3,"[3,2,1]",0.160689485,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,7,9,,,492.0316,3,1,0.783,492.832,1.5,0.3,"[3,2,1]",0.816024333,stimuli/card_0_transparent.png,0,3,0,3,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,7,9,,,494.633,4,2,1.0798,495.7333,1.5,0.3,"[3,2,1]",0.276175305,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,7,9,,,497.5343,5,1,0.9098,498.4513,1.5,0.3,"[3,2,1]",0.062991921,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,7,9,,,500.2523,6,1,0.8368,501.1027,1,0.3,"[3,2,1]",0.403051512,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,7,9,,,502.4035,7,3,1.4733,503.8873,0.5,0.3,"[3,2,1]",0.704890944,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,5f73f37ed13ce303cc14ae35,B,2024-08-23_22h47.05.038,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,7,9,,,504.6878,8,2,1.4005,506.1052,0.5,0.3,"[3,1,2]",0.871357141,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
