key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_id,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,prac_presentationInterval,"practice_reward_seq: 2,1,3",practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_resp_rt,practice_resp_duration,practice_resp_keys,reward_img,cumulative_reward,trial_reward,"practice_reward_seq: 2,3,1",block_break_started,"practice_reward_seq: 1,3,2","practice_reward_seq: 3,1,2",practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_duration,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,6,8,,,2122.7828,5,up,0.7491,,0.5,0.3,"[2,1,3]",0.580618774,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,6,8,,,2124.864,6,left,1.8675,,1,0.3,"[2,1,3]",0.019944179,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,6,8,,,2128.5599,7,left,0.0679,,0.5,0.3,"[2,1,3]",0.348636202,stimuli/card_10_transparent.png,10,7,0,7,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,6,8,,,2129.9588,8,up,0.8832,,1.5,0.3,"[2,1,3]",0.010758346,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,6,8,,,2133.1723,9,right,0.0507,,1.5,0.3,"[2,1,3]",0.90224878,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,6,8,,,2135.5533,10,right,0.1504,,0.5,0.3,"[2,1,3]",0.088760954,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,6,8,,,2137.0355,11,up,0.6046,,1.5,0.3,"[1,2,3]",0.201508276,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,6,8,,,2139.9662,12,right,0.0342,,1,0.3,"[1,2,3]",0.613594192,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,,,,,,6,8,,,2141.8308,13,left,0.7008,,1,0.3,"[1,2,3]",0.869079725,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,,,,,,,,,,6,8,,,2144.3622,14,left,2.1828,,1,0.3,"[1,2,3]",0.180893024,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148.3748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[940,730,350,550,490,550]",5,0,5,0,1,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,7,9,"[8,15]","[[3,2,1],[3,1,2]]",2153.3915,0,left,0.2714,,1.5,0.3,"[3,2,1]",0.474875287,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,7,9,,,2155.9876,1,left,0.1651,,1,0.3,"[3,2,1]",0.713042661,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,7,9,,,2157.9831,2,up,0.3214,,1,0.3,"[3,2,1]",0.107848192,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,7,9,,,2160.1482,3,right,0.3956,,0.5,0.3,"[3,2,1]",0.901602004,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,7,9,,,2161.88,4,right,0.0246,,0.5,0.3,"[3,2,1]",0.871665503,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,7,9,,,2163.245,5,right,0.6987,,0.5,0.3,"[3,2,1]",0.020303317,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,7,9,,,2165.2686,6,up,0.5453,,1,0.3,"[3,2,1]",0.065262033,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,7,9,,,2167.641,7,up,0.1161,,1,0.3,"[3,2,1]",0.825758065,stimuli/card_10_transparent.png,10,7,0,7,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,7,9,,,2169.5963,8,left,0.16,,1.5,0.3,"[3,1,2]",0.669386152,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,7,9,,,2172.0777,9,left,0.0524,,1.5,0.3,"[3,1,2]",0.746127815,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,7,9,,,2174.4515,10,left,0.3846,,1,0.3,"[3,1,2]",0.719102578,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,7,9,,,2176.6663,11,left,0.6154,,1,0.3,"[3,1,2]",0.64976808,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,7,9,,,2179.1174,12,left,2.6212,,1.5,0.3,"[3,1,2]",0.926112293,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,7,9,,,2184.0759,13,up,0.2483,,1.5,0.3,"[3,1,2]",0.539291684,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,7,9,,,2186.6399,14,right,1.3435,,1,0.3,"[3,1,2]",0.074381612,stimuli/card_0_transparent.png,0,14,0,14,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189.8101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[940,730,350,550,490,550,410]",6,0,6,0,1,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,8,2,"[6,15]","[[1,3,2],[3,2,1]]",2194.821,0,left,0.5176,,1.5,0.3,"[1,3,2]",0.737880859,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,8,2,,,2197.6631,1,left,0.636,,0.5,0.3,"[1,3,2]",0.941470802,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,8,2,,,2199.6448,2,left,0.3148,,1,0.3,"[1,3,2]",0.081873834,stimuli/card_0_transparent.png,0,2,0,2,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,8,2,,,2201.8018,3,up,0.2262,,1.5,0.3,"[1,3,2]",0.626244343,stimuli/card_0_transparent.png,0,3,0,3,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,8,2,,,2204.3565,4,right,1.7105,,0.5,0.3,"[1,3,2]",0.137111969,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,8,2,,,2207.3965,5,right,0.3152,,0.5,0.3,"[1,3,2]",0.518183906,stimuli/card_10_transparent.png,10,5,0,5,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,8,2,,,2209.0354,6,up,1.4329,,0.5,0.3,"[3,2,1]",0.000969256,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,8,2,,,2211.8087,7,up,0.0714,,0.5,0.3,"[3,2,1]",0.320031322,stimuli/card_10_transparent.png,10,7,0,7,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,8,2,,,2213.1989,8,right,0.8278,,1.5,0.3,"[3,2,1]",0.647108454,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,8,2,,,2216.3624,9,right,0.0811,,1.5,0.3,"[3,2,1]",0.566557027,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,8,2,,,2218.7801,10,left,1.5006,,0.5,0.3,"[3,2,1]",0.058500014,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,8,2,,,2221.6276,11,left,0.9996,,1,0.3,"[3,2,1]",0.071073682,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,8,2,,,2224.4623,12,left,0.5348,,1.5,0.3,"[3,2,1]",0.97527067,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,,,,8,2,,,2227.3358,13,up,1.6648,,1.5,0.3,"[3,2,1]",0.256408608,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740,,,,,,,,,,,,,,,,8,2,,,2231.3318,14,up,0.5384,,0.5,0.3,"[3,2,1]",0.217363164,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.2205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[940,730,350,550,490,550,410,740]",7,0,7,0,1,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,9,10,"[10,15]","[[3,1,2],[1,3,2]]",2238.2375,0,up,1.6891,,1.5,0.3,"[3,1,2]",0.709186588,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,9,10,,,2242.2543,1,up,1.0987,,1,0.3,"[3,1,2]",0.44847278,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,9,10,,,2245.1776,2,up,1.8104,,1.5,0.3,"[3,1,2]",0.323538497,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,9,10,,,2249.3146,3,right,0.2151,,1,0.3,"[3,1,2]",0.675490323,stimuli/card_10_transparent.png,10,3,0,3,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,9,10,,,2251.3624,4,right,0.1004,,1,0.3,"[3,1,2]",0.143679626,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,9,10,,,2253.2684,5,right,0.7618,,1,0.3,"[3,1,2]",0.838895511,stimuli/card_10_transparent.png,10,5,0,5,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,9,10,,,2255.8673,6,left,0.8011,,1,0.3,"[3,1,2]",0.106124008,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,9,10,,,2258.5137,7,left,2.3227,,0.5,0.3,"[3,1,2]",0.845660062,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,9,10,,,2262.1563,8,right,2.2781,,0.5,0.3,"[3,1,2]",0.916738516,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,9,10,,,2265.7581,9,left,1.8146,,1.5,0.3,"[3,1,2]",0.376992628,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,9,10,,,2269.8993,10,left,3.1169,,0.5,0.3,"[1,3,2]",0.140087278,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,,,,,,,,,,9,10,,,2274.3458,11,left,0.7655,,1.5,0.3,"[1,3,2]",0.76404087,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,,,,,,,,,,9,10,,,2277.4387,12,up,4.269,,1.5,0.3,"[1,3,2]",0.640627573,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,,,,,,,,,,9,10,,,2284.049,13,right,0.5116,,0.5,0.3,"[1,3,2]",0.537525539,stimuli/card_10_transparent.png,10,13,0,13,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,,,,,,,,,,9,10,,,2285.8813,14,right,0.2344,,1,0.3,"[1,3,2]",0.045728092,stimuli/card_0_transparent.png,0,14,0,14,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287.9456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[940,730,350,550,490,550,410,740,560]",8,0,8,0,1,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,10,3,"[15,15]","[[3,1,2],[3,1,2]]",2292.9621,0,left,0.3007,,1,0.3,"[3,1,2]",0.438326585,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,10,3,,,2295.0715,1,up,0.1442,,1,0.3,"[3,1,2]",0.985707392,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,10,3,,,2297.0625,2,up,0.0007,,1.5,0.3,"[3,1,2]",0.575806942,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,10,3,,,2299.3883,3,right,0.0606,,0.5,0.3,"[3,1,2]",0.576371198,stimuli/card_10_transparent.png,10,3,0,3,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,10,3,,,2300.7835,4,right,0.1159,,1,0.3,"[3,1,2]",0.969270361,stimuli/card_10_transparent.png,10,4,0,4,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,10,3,,,2302.7239,5,left,0.4079,,0.5,0.3,"[3,1,2]",0.874203214,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,10,3,,,2304.4463,6,up,0.9007,,1,0.3,"[3,1,2]",0.564825912,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,10,3,,,2307.1607,7,left,2.6797,,1,0.3,"[3,1,2]",0.672823394,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,10,3,,,2311.6603,8,left,2.9327,,1.5,0.3,"[3,1,2]",0.533154723,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,63e541874bfc845f9ff78828,A,2024-07-15_19h11.33.997,Slot Machine Game,2023.1.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,10,3,,,2316.9184,9,up,1.533,,1,0.3,"[3,1,2]",0.099914767,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
