key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.8851,2,"[2,4,7,0,1,3,9,6,8,5]",space,1.6856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,1,3,"[15,15]","[[3,1,2],[3,1,2]]",290.6187,0,up,1.3431,291.9794,1.5,0.3,"[3,1,2]",0.992136938,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,1,3,,,293.7784,1,up,1.2759,295.0605,1.5,0.3,"[3,1,2]",0.097240583,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,1,3,,,296.852,2,up,0.9843,297.8572,1,0.3,"[3,1,2]",0.97819631,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,1,3,,,299.1557,3,up,0.7007,299.8883,1.5,0.3,"[3,1,2]",0.903315994,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,1,3,,,301.6862,4,up,0.6676,302.3701,0.5,0.3,"[3,1,2]",0.200232476,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,1,3,,,303.169,5,up,0.7609,303.952,1.5,0.3,"[3,1,2]",0.474666702,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,1,3,,,305.7497,6,up,0.6505,306.4326,1.5,0.3,"[3,1,2]",0.985661306,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,1,3,,,308.231,7,up,0.6671,308.9297,1,0.3,"[3,1,2]",0.836351425,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,1,3,,,310.2287,8,up,0.5059,310.7614,0.5,0.3,"[3,1,2]",0.15301524,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,1,3,,,311.5613,9,up,4.2034,315.7927,0.5,0.3,"[3,1,2]",0.647649736,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,1,3,,,316.5899,10,up,0.9866,317.605,0.5,0.3,"[3,1,2]",0.512277868,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,1010,,,,,,,,,,,,,,,,,,1,3,,,318.4046,11,up,0.5672,319.004,1,0.3,"[3,1,2]",0.889666201,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,1,3,,,320.3028,12,up,1.3173,321.6513,1,0.3,"[3,1,2]",0.104238925,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,1120,,,,,,,,,,,,,,,,,,1,3,,,322.9504,13,up,0.6838,323.6662,1,0.3,"[3,1,2]",0.839971816,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,1220,,,,,,,,,,,,,,,,,,1,3,,,324.9648,14,up,0.8507,325.8475,1,0.3,"[3,1,2]",0.979272907,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.1468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1220],0,0,0,0,1,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,5,"[5,15]","[[1,2,3],[3,1,2]]",332.1673,0,right,1.5681,333.7527,0.5,0.3,"[1,2,3]",0.685923818,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,5,,,334.5563,1,right,1.0505,335.6384,1.5,0.3,"[1,2,3]",0.856598212,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,2,5,,,337.4369,2,left,0.7254,338.1867,1.5,0.3,"[1,2,3]",0.623176206,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,2,5,,,339.9843,3,left,0.8719,340.8833,1.5,0.3,"[1,2,3]",0.234849968,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,2,5,,,342.6816,4,left,0.7507,343.4641,0.5,0.3,"[1,2,3]",0.842049109,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,2,5,,,344.2645,5,left,1.3019,345.5836,1,0.3,"[3,1,2]",0.538414239,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,2,5,,,346.8836,6,up,0.8678,347.7686,0.5,0.3,"[3,1,2]",0.319213124,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,2,5,,,348.568,7,left,0.6344,349.2355,0.5,0.3,"[3,1,2]",0.716615415,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,2,5,,,350.0354,8,left,0.7342,350.7874,1,0.3,"[3,1,2]",0.340762184,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,2,5,,,352.0885,9,up,0.5334,352.6385,0.5,0.3,"[3,1,2]",0.602407429,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,2,5,,,353.4396,10,up,0.8343,354.2912,1.5,0.3,"[3,1,2]",0.421112444,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,2,5,,,356.0921,11,up,0.8347,356.9439,1,0.3,"[3,1,2]",0.793911073,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,2,5,,,358.2442,12,up,0.6507,358.912,1,0.3,"[3,1,2]",0.734179392,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,6634ef7a7f344c0123697758,B,2024-08-21_16h34.57.305,Slot Machine Game,2023.1.3,Win32,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,,,,,,,,,,,,2,5,,,360.2153,13,up,0.6005,360.8477,0.5,0.3,"[3,1,2]",0.774875555,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
