key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,prac_presentationInterval,practice_reward_seq,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,practice_resp_rt,practice_keypress_time,practice_resp_keys,reward_img,cumulative_reward,trial_reward,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,7,9,,,603.2917,3,up,1.4836,604.8085,0.5,0.3,"[3,2,1]",0.389822442,stimuli/card_10_transparent.png,10,3,0,3,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,7,9,,,605.6083,4,right,1.3704,607.008,0.5,0.3,"[3,2,1]",0.811263906,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,7,9,,,607.8081,5,right,1.9391,609.7747,0.5,0.3,"[3,2,1]",0.215008846,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,7,9,,,610.5744,6,right,1.7034,612.3076,1,0.3,"[3,2,1]",0.182870315,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,7,9,,,613.607,7,right,2.0691,615.7079,1.5,0.3,"[3,2,1]",0.06462355,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,7,9,,,617.5067,8,right,2.4243,619.9575,1,0.3,"[3,1,2]",0.939572738,stimuli/card_10_transparent.png,10,8,0,8,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,7,9,,,621.2561,9,up,2.4758,623.7566,1.5,0.3,"[3,1,2]",0.087387603,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,,,,,,,7,9,,,625.5557,10,right,2.3399,627.9235,1.5,0.3,"[3,1,2]",0.192121341,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,7,9,,,629.722,11,right,1.8165,631.5602,0.5,0.3,"[3,1,2]",0.576335276,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,,,,,,,7,9,,,632.3549,12,right,2.4268,634.8046,0.5,0.3,"[3,1,2]",0.735839977,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,,,,,,,,,,,,,7,9,,,635.6045,13,up,0.7261,636.3541,1.5,0.3,"[3,1,2]",0.802380163,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560,,,,,,,,,,,,,7,9,,,638.1542,14,up,1.3723,639.5541,1.5,0.3,"[3,1,2]",0.951298305,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.3537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[920,830,460,530,280,850,560]",6,0,6,0,1,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,8,2,"[6,15]","[[1,3,2],[3,2,1]]",646.374,0,left,0.7053,647.103,1,0.3,"[1,3,2]",0.286697847,stimuli/card_100_transparent.png,100,0,0,0,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,8,2,,,648.4029,1,left,1.3432,649.7695,1,0.3,"[1,3,2]",0.431106895,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,8,2,,,651.0692,2,left,4.297,655.403,1,0.3,"[1,3,2]",0.845242638,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,8,2,,,656.702,3,left,2.0246,658.7518,1.5,0.3,"[1,3,2]",0.483782664,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,8,2,,,660.551,4,left,3.3229,663.9018,1,0.3,"[1,3,2]",0.817918158,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,8,2,,,665.2007,5,left,1.8461,667.053,1,0.3,"[1,3,2]",0.64090671,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,8,2,,,668.3503,6,left,0.5895,668.9671,0.5,0.3,"[3,2,1]",0.002174609,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,8,2,,,669.7667,7,left,1.3745,671.1666,0.5,0.3,"[3,2,1]",0.821155887,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,8,2,,,671.9663,8,left,1.0065,672.9997,0.5,0.3,"[3,2,1]",0.941850448,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,8,2,,,673.7996,9,left,0.6667,674.487,1,0.3,"[3,2,1]",0.442534816,stimuli/card_0_transparent.png,0,9,0,9,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,8,2,,,675.7825,10,left,0.5517,676.3658,0.5,0.3,"[3,2,1]",0.949110127,stimuli/card_0_transparent.png,0,10,0,10,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,8,2,,,677.1657,11,left,2.6666,679.8667,1.5,0.3,"[3,2,1]",0.17874019,stimuli/card_10_transparent.png,10,11,0,11,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,8,2,,,681.667,12,left,0.8186,682.515,1,0.3,"[3,2,1]",0.388778591,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,8,2,,,683.8148,13,left,1.5123,685.348,1,0.3,"[3,2,1]",0.285574142,stimuli/card_0_transparent.png,0,13,0,13,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,8,2,,,686.6478,14,up,0.5566,687.2312,0.5,0.3,"[3,2,1]",0.918700443,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[920,830,460,530,280,850,560,720]",7,0,7,0,1,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,9,10,"[10,15]","[[3,1,2],[1,3,2]]",693.054,0,right,1.6674,694.7473,1.5,0.3,"[3,1,2]",0.303875379,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,9,10,,,696.5465,1,right,0.8348,697.3968,1.5,0.3,"[3,1,2]",0.962829621,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,9,10,,,699.1962,2,up,0.6688,699.8965,1,0.3,"[3,1,2]",0.640888706,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,9,10,,,701.1961,3,up,0.7382,701.9629,1.5,0.3,"[3,1,2]",0.689977502,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,9,10,,,703.7626,4,up,2.837,706.6299,1.5,0.3,"[3,1,2]",0.799292659,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,9,10,,,708.4281,5,up,4.0586,712.5127,1.5,0.3,"[3,1,2]",0.555603934,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,9,10,,,714.312,6,up,1.7744,716.1153,1.5,0.3,"[3,1,2]",0.115467005,stimuli/card_10_transparent.png,10,6,0,6,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,,,9,10,,,717.9103,7,up,1.2495,719.1934,0.5,0.3,"[3,1,2]",0.285657702,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630,,,,,,,,,,,,,9,10,,,719.993,8,up,2.8706,722.893,1,0.3,"[3,1,2]",0.820029231,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,,,,,,,,,,,,,9,10,,,724.1933,9,up,2.4191,726.6429,1.5,0.3,"[3,1,2]",0.692202855,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,,,,,,,9,10,,,728.4434,10,up,0.5072,728.9759,1,0.3,"[1,3,2]",0.031473491,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,,,,,,,9,10,,,730.2754,11,up,1.1411,731.4424,1,0.3,"[1,3,2]",0.76082924,stimuli/card_0_transparent.png,0,11,0,11,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830,,,,,,,,,,,,,9,10,,,732.7419,12,up,0.5348,733.309,1,0.3,"[1,3,2]",0.750970065,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930,,,,,,,,,,,,,9,10,,,734.6087,13,up,0.7837,735.4248,0.5,0.3,"[1,3,2]",0.013681044,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930,,,,,,,,,,,,,9,10,,,736.2246,14,up,1.0597,737.2917,0.5,0.3,"[1,3,2]",0.391677782,stimuli/card_0_transparent.png,0,14,0,14,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.0916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[920,830,460,530,280,850,560,720,930]",8,0,8,0,1,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,10,3,"[15,15]","[[3,1,2],[3,1,2]]",743.1128,0,left,3.1941,746.3244,1.5,0.3,"[3,1,2]",0.408823935,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,10,3,,,748.1235,1,left,0.5264,748.6734,1,0.3,"[3,1,2]",0.288506921,stimuli/card_0_transparent.png,0,1,0,1,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,10,3,,,749.9733,2,up,0.5344,750.5395,1.5,0.3,"[3,1,2]",0.222397634,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,10,3,,,752.3405,3,up,1.4436,753.8057,0.5,0.3,"[3,1,2]",0.745169359,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,10,3,,,754.6058,4,up,0.6337,755.2723,0.5,0.3,"[3,1,2]",0.582578091,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,10,3,,,756.0723,5,up,0.5599,756.6557,1.5,0.3,"[3,1,2]",0.087581796,stimuli/card_0_transparent.png,0,5,0,5,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,10,3,,,758.456,6,up,0.6338,759.1218,1.5,0.3,"[3,1,2]",0.93926132,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,10,3,,,760.9217,7,up,2.105,763.0547,1.5,0.3,"[3,1,2]",0.071834708,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,10,3,,,764.8546,8,up,1.5404,766.421,1.5,0.3,"[3,1,2]",0.203833672,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,10,3,,,768.2211,9,up,1.2761,769.5209,0.5,0.3,"[3,1,2]",0.300089986,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,10,3,,,770.3205,10,up,1.0609,771.4036,1,0.3,"[3,1,2]",0.413372121,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,10,3,,,772.7035,11,up,1.8669,774.6035,1,0.3,"[3,1,2]",0.747728674,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,,,,,,,10,3,,,775.9033,12,up,1.022,776.9533,0.5,0.3,"[3,1,2]",0.738714133,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,10,3,,,777.753,13,up,0.7371,778.503,1,0.3,"[3,1,2]",0.899371953,stimuli/card_100_transparent.png,100,13,0,13,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,,,,,,,,,,,,,10,3,,,779.8027,14,up,1.407,781.2362,0.5,0.3,"[3,1,2]",0.621127177,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.0359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[920,830,460,530,280,850,560,720,930,1100]",9,0,9,0,1,,,,
,,,,65bba472faad5088563e8ff3,B,2024-08-17_08h06.02.957,Slot Machine Game,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,"[920,830,460,530,280,850,560,720,930,1100]",8.3,2024-08-17_08h19.14.089
