key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,234.6344,7,0.7652,235.4667,up,1,"[2,1,3]",stimuli/card_100_transparent.png,520,100,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,236.7663,8,0.9816,237.7983,up,1,"[2,1,3]",stimuli/card_100_transparent.png,620,100,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,239.0979,9,0.6078,239.7632,up,1,"[2,3,1]",stimuli/card_0_transparent.png,620,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,241.0625,10,0.7218,241.8277,up,1.5,"[2,3,1]",stimuli/card_0_transparent.png,620,0,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,243.6274,11,1.2009,244.8923,right,1.5,"[2,3,1]",stimuli/card_100_transparent.png,720,100,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,246.6908,12,0.5333,247.2898,right,1.5,"[2,3,1]",stimuli/card_100_transparent.png,820,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,249.0907,13,,,,1,"[2,3,1]",,,,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,254.6256,14,2.9035,257.5811,right,0.5,"[2,3,1]",stimuli/card_100_transparent.png,920,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,"[6,15]","[[1,3,2],[3,1,2]]",263.4374,0,1.6425,265.111,right,1,"[1,3,2]",stimuli/card_10_transparent.png,10,10,0,0,0,0,1,258.4068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,266.4075,1,1.5519,268.0051,right,1.5,"[1,3,2]",stimuli/card_10_transparent.png,20,10,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,269.8069,2,0.5889,270.4366,up,1.5,"[1,3,2]",stimuli/card_0_transparent.png,20,0,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,272.2368,3,1.2052,273.5007,left,1.5,"[1,3,2]",stimuli/card_0_transparent.png,20,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,275.3,4,0.6685,276.032,left,1,"[1,3,2]",stimuli/card_100_transparent.png,120,100,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,277.3316,5,0.8248,278.1966,left,1,"[1,3,2]",stimuli/card_100_transparent.png,220,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,279.4966,6,0.5214,280.0617,left,1.5,"[3,1,2]",stimuli/card_100_transparent.png,320,100,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,281.861,7,0.5336,282.4595,left,1,"[3,1,2]",stimuli/card_0_transparent.png,320,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,283.7593,8,0.7192,284.525,left,1.5,"[3,1,2]",stimuli/card_0_transparent.png,320,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,286.3234,9,0.5364,286.9225,up,1,"[3,1,2]",stimuli/card_10_transparent.png,330,10,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,288.2221,10,2.222,290.4859,right,1,"[3,1,2]",stimuli/card_0_transparent.png,330,0,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,291.7856,11,3.0988,294.9492,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,430,100,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,295.7488,12,0.7064,296.5148,up,1,"[3,1,2]",stimuli/card_100_transparent.png,530,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,297.8138,13,2.5119,300.3775,up,1.5,"[3,1,2]",stimuli/card_100_transparent.png,630,100,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,302.1769,14,2.9984,305.2466,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,730,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0401,311.0362,space,3.1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.2008,1,"[0,1,2,3,4,5,6,7,8,9]",space,3.5951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,1,1,"[12,15]","[[2,1,3],[2,3,1]]",317.8551,0,left,1.1784,319.0624,1,0.3,"[2,1,3]",0.743260044,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,1,1,,,320.3618,1,left,0.5397,320.9599,1,0.3,"[2,1,3]",0.89589341,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,1,1,,,322.2593,2,up,1.0652,323.3914,1,0.3,"[2,1,3]",0.723588825,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,1,1,,,324.6902,3,up,2.4221,327.1555,0.5,0.3,"[2,1,3]",0.7576231,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,1,1,,,327.9544,4,up,1.4533,329.4523,0.5,0.3,"[2,1,3]",0.375297859,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,,,,,,,,1,1,,,330.2525,5,up,0.5016,330.8181,1.5,0.3,"[2,1,3]",0.720568305,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,1,1,,,332.6174,6,up,0.7054,333.3824,1.5,0.3,"[2,1,3]",0.651897878,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,,,1,1,,,335.1493,7,up,0.6087,335.8141,0.5,0.3,"[2,1,3]",0.684408337,stimuli/card_100_transparent.png,100,7,0,7,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,,,1,1,,,336.6131,8,up,1.1223,337.7786,1.5,0.3,"[2,1,3]",0.993107646,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,,,,,,,,,,,,1,1,,,339.5778,9,up,1.8997,341.5421,0.5,0.3,"[2,1,3]",0.299363686,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,,,,,,,,,,,,1,1,,,342.3426,10,up,1.0008,343.4079,1,0.3,"[2,1,3]",0.610128435,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,1,1,,,344.7075,11,up,2.1135,346.8718,0.5,0.3,"[2,1,3]",0.300329203,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,1,1,,,347.6706,12,up,0.5767,348.3026,1.5,0.3,"[2,3,1]",0.371499759,stimuli/card_0_transparent.png,0,12,0,12,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,1,1,,,350.1021,13,up,0.9206,351.0671,1,0.3,"[2,3,1]",0.339550557,stimuli/card_0_transparent.png,0,13,0,13,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,1030,,,,,,,,,,,,,,,,,,1,1,,,352.3666,14,right,0.868,353.2983,1.5,0.3,"[2,3,1]",0.182536434,stimuli/card_10_transparent.png,10,14,0,14,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.0988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1030],0,0,0,0,1,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,2,"[6,15]","[[1,3,2],[3,2,1]]",360.1255,0,up,1.3388,361.4916,1,0.3,"[1,3,2]",0.614066463,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,2,2,,,362.7911,1,left,1.9192,364.7567,1.5,0.3,"[1,3,2]",0.442462349,stimuli/card_100_transparent.png,100,1,0,1,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,2,2,,,366.5544,2,left,1.7312,368.3521,1,0.3,"[1,3,2]",0.315705977,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,2,2,,,369.6517,3,left,0.949,370.6507,1.5,0.3,"[1,3,2]",0.13453122,stimuli/card_10_transparent.png,10,3,0,3,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,2,2,,,372.4492,4,left,0.5138,373.0151,1.5,0.3,"[1,3,2]",0.550610552,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,2,2,,,374.8134,5,left,1.5165,376.3784,1,0.3,"[1,3,2]",0.339344206,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,2,2,,,377.6784,6,left,2.2832,380.0086,0.5,0.3,"[3,2,1]",0.544864602,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,2,2,,,380.8089,7,left,1.3029,382.1735,0.5,0.3,"[3,2,1]",0.506405267,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,2,2,,,382.9736,8,left,0.7795,383.7947,1.5,0.3,"[3,2,1]",0.500844686,stimuli/card_0_transparent.png,0,8,0,8,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,,,2,2,,,385.5714,9,right,1.0685,386.7034,0.5,0.3,"[3,2,1]",0.4685416,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,,,,,,,,2,2,,,387.503,10,right,0.58,388.1355,1.5,0.3,"[3,2,1]",0.277032136,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,666096aa3e8745239c08f8b1,B,2024-08-22_15h55.13.652,Slot Machine Game,2023.1.3,Linux x86_64,29.85074627,,,,,,,,,,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,,,,,,,,2,2,,,389.9343,11,right,0.6077,390.5995,1,0.3,"[3,2,1]",0.94970955,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
