key_resp_welcome_started,key_resp_welcome_keys,key_resp_welcome_rt,key_resp_welcome_duration,prolific_pid,path_id,date,expName,psychopyVersion,OS,frameRate,key_resp_instruction1_started,key_resp_instruction1_keys,key_resp_instruction1_rt,key_resp_instruction1_duration,key_resp_instruction2_started,key_resp_instruction2_keys,key_resp_instruction2_rt,key_resp_instruction2_duration,key_resp_instruction3_started,key_resp_instruction3_keys,key_resp_instruction3_rt,key_resp_instruction3_duration,key_resp_instruction4_started,key_resp_instruction4_keys,key_resp_instruction4_rt,key_resp_instruction4_duration,practiceCondition,practice_reward_seqs,practice_trial_started,practice_trial_num,practice_resp_rt,practice_keypress_time,practice_resp_keys,prac_presentationInterval,practice_reward_seq,reward_img,cumulative_reward,trial_reward,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,block_break_started,practice_end_time,practice_end_keys,practice_end_rt,practice_end_duration,main_instruction_text_started,block_condition,block_order_indices,main_instruction_keys,main_instruction_rt,main_instruction_duration,block_number,block_assignment,current_condition,main_reward_seqs,main_trial_started,main_trial_num,main_trial_keys,main_trial_rt,main_trial_keypress_time,main_presentationInterval,reward_presentation_time,main_reward_seq,reward_rand_val,main_reward_img,current_reward,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,block_reward,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,block.ran,block_reward.length,block_reward_all,reward_amount,date_end_task
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,211.7535,4,3.6316,215.4206,up,1,"[2,1,3]",stimuli/card_100_transparent.png,300,100,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,216.7197,5,0.5669,217.3039,up,1.5,"[2,1,3]",stimuli/card_100_transparent.png,400,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,219.1041,6,0.6616,219.7872,up,1,"[2,1,3]",stimuli/card_0_transparent.png,400,0,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,221.0875,7,0.7557,221.871,up,1.5,"[2,1,3]",stimuli/card_100_transparent.png,500,100,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,223.6707,8,0.5182,224.221,up,1.5,"[2,1,3]",stimuli/card_0_transparent.png,500,0,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,226.0212,9,0.6884,226.7376,up,1,"[2,3,1]",stimuli/card_0_transparent.png,500,0,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,228.0374,10,0.6272,228.671,up,0.5,"[2,3,1]",stimuli/card_0_transparent.png,500,0,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,229.4708,11,1.1484,230.6546,left,1.5,"[2,3,1]",stimuli/card_100_transparent.png,600,100,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,232.4548,12,2.9175,235.4049,left,1.5,"[2,3,1]",stimuli/card_0_transparent.png,600,0,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,237.2051,13,0.5677,237.8051,left,0.5,"[2,3,1]",stimuli/card_100_transparent.png,700,100,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,238.6052,14,2.9103,241.5379,left,1,"[2,3,1]",stimuli/card_10_transparent.png,710,10,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,"[6,15]","[[1,3,2],[3,1,2]]",247.8733,0,2.0672,249.9727,right,1,"[1,3,2]",stimuli/card_10_transparent.png,10,10,0,0,0,0,1,242.863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,251.2716,1,0.6224,251.9053,right,0.5,"[1,3,2]",stimuli/card_10_transparent.png,20,10,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,252.7059,2,3.4004,256.1388,right,1.5,"[1,3,2]",stimuli/card_10_transparent.png,30,10,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,257.9394,3,0.5509,258.5229,up,1.5,"[1,3,2]",stimuli/card_0_transparent.png,30,0,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,260.323,4,3.75,264.1061,left,1,"[1,3,2]",stimuli/card_100_transparent.png,130,100,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,265.3962,5,2.2565,267.6735,left,1,"[1,3,2]",stimuli/card_100_transparent.png,230,100,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,268.9731,6,2.7271,271.7237,left,1.5,"[3,1,2]",stimuli/card_10_transparent.png,240,10,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,273.5238,7,1.9841,275.5405,left,0.5,"[3,1,2]",stimuli/card_0_transparent.png,240,0,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,276.3399,8,1.534,277.8903,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,340,100,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,278.6905,9,1.5838,280.3078,up,1.5,"[3,1,2]",stimuli/card_100_transparent.png,440,100,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,282.1075,10,0.917,283.0576,up,1,"[3,1,2]",stimuli/card_100_transparent.png,540,100,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,284.3577,11,0.9553,285.3411,up,0.5,"[3,1,2]",stimuli/card_10_transparent.png,550,10,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,286.1405,12,2.3682,288.5247,up,1.5,"[3,1,2]",stimuli/card_100_transparent.png,650,100,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,290.3245,13,0.8552,291.2081,up,0.5,"[3,1,2]",stimuli/card_100_transparent.png,750,100,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,292.0074,14,0.7065,292.7245,up,1.5,"[3,1,2]",stimuli/card_100_transparent.png,850,100,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.5249,299.527,space,2.1869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.7422,1,"[0,1,2,3,4,5,6,7,8,9]",space,1.8406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,"[12,15]","[[2,1,3],[2,3,1]]",303.6385,0,right,1.2523,304.9087,1,0.3,"[2,1,3]",0.819475753,stimuli/card_0_transparent.png,0,0,0,0,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,1,1,,,306.2093,1,up,0.5095,306.7423,0.5,0.3,"[2,1,3]",0.142670696,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,1,1,,,307.5419,2,up,0.517,308.0917,1.5,0.3,"[2,1,3]",0.440051639,stimuli/card_100_transparent.png,100,2,0,2,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,1,1,,,309.8924,3,up,2.3933,312.3087,1,0.3,"[2,1,3]",0.280814441,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,,1,1,,,313.6094,4,up,2.1206,315.7592,1,0.3,"[2,1,3]",0.255931791,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,,,,,,,,1,1,,,317.059,5,up,1.1928,318.2755,0.5,0.3,"[2,1,3]",0.889800026,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,,,1,1,,,319.076,6,up,1.434,320.5264,1.5,0.3,"[2,1,3]",0.496267137,stimuli/card_100_transparent.png,100,6,0,6,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,,1,1,,,322.3269,7,up,0.6914,323.0426,1.5,0.3,"[2,1,3]",0.117028669,stimuli/card_10_transparent.png,10,7,0,7,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,,,,,,,,1,1,,,324.8429,8,up,1.7866,326.6599,0.5,0.3,"[2,1,3]",0.356903604,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,,,1,1,,,327.4599,9,up,1.7905,329.2769,1,0.3,"[2,1,3]",0.813734168,stimuli/card_100_transparent.png,100,9,0,9,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,,,,,,,,,,,,1,1,,,330.577,10,up,1.2109,331.8101,0.5,0.3,"[2,1,3]",0.446260086,stimuli/card_100_transparent.png,100,10,0,10,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,920,,,,,,,,,,,,,,,,,,1,1,,,332.6096,11,up,0.8834,333.5265,1.5,0.3,"[2,1,3]",0.960482509,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,930,,,,,,,,,,,,,,,,,,1,1,,,335.3272,12,up,1.2287,336.5772,1.5,0.3,"[2,3,1]",0.148177413,stimuli/card_10_transparent.png,10,12,0,12,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,930,,,,,,,,,,,,,,,,,,1,1,,,338.3774,13,up,0.7586,339.16,1.5,0.3,"[2,3,1]",0.347867337,stimuli/card_0_transparent.png,0,13,0,13,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,1030,,,,,,,,,,,,,,,,,,1,1,,,340.9608,14,left,0.6173,341.6102,1.5,0.3,"[2,3,1]",0.171739554,stimuli/card_100_transparent.png,100,14,0,14,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.4106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[1030],0,0,0,0,1,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,2,2,"[6,15]","[[1,3,2],[3,2,1]]",348.4227,0,right,1.1839,349.6279,0.5,0.3,"[1,3,2]",0.935551633,stimuli/card_10_transparent.png,10,0,0,0,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,2,2,,,350.4276,1,right,2.1675,352.6116,0.5,0.3,"[1,3,2]",0.647148898,stimuli/card_10_transparent.png,10,1,0,1,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,2,2,,,353.4107,2,right,1.2855,354.7117,1,0.3,"[1,3,2]",0.464859782,stimuli/card_10_transparent.png,10,2,0,2,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,2,2,,,356.0116,3,left,1.1898,357.2284,1,0.3,"[1,3,2]",0.321404377,stimuli/card_100_transparent.png,100,3,0,3,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,,2,2,,,358.5286,4,left,1.4846,360.0455,1,0.3,"[1,3,2]",0.684526634,stimuli/card_100_transparent.png,100,4,0,4,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,,,2,2,,,361.3453,5,left,1.3025,362.6786,1.5,0.3,"[1,3,2]",0.502708422,stimuli/card_100_transparent.png,100,5,0,5,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,,,2,2,,,364.4788,6,left,1.1707,365.6785,1.5,0.3,"[3,2,1]",0.234074396,stimuli/card_0_transparent.png,0,6,0,6,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,,,2,2,,,367.4782,7,left,0.6101,368.0953,1,0.3,"[3,2,1]",0.337711228,stimuli/card_0_transparent.png,0,7,0,7,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,,,,,,,,2,2,,,369.3953,8,up,0.7705,370.1785,0.5,0.3,"[3,2,1]",0.104007891,stimuli/card_100_transparent.png,100,8,0,8,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,,,2,2,,,370.9787,9,up,2.142,373.1456,1,0.3,"[3,2,1]",0.675013551,stimuli/card_10_transparent.png,10,9,0,9,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,,,2,2,,,374.4461,10,up,0.7508,375.2288,0.5,0.3,"[3,2,1]",0.501340556,stimuli/card_10_transparent.png,10,10,0,10,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,,,,,,,,,,,,2,2,,,376.0294,11,right,1.8711,377.9295,1,0.3,"[3,2,1]",0.795203904,stimuli/card_100_transparent.png,100,11,0,11,0,1,,,,,,,,,,
,,,,6630f0dc60e431bb28ab7e31,B,2024-08-16_15h41.17.827,Slot Machine Game,2023.1.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,,,2,2,,,379.2295,12,right,1.5846,380.8464,1,0.3,"[3,2,1]",0.972676236,stimuli/card_100_transparent.png,100,12,0,12,0,1,,,,,,,,,,
